"","x"
"18085",0.848561144035978
"18086",0.842360261508997
"18087",0.748469337148771
"18088",0.8062478589508
"18089",0.827184653503174
"18090",0.85551805925143
"18091",0.77609616564646
"18092",0.804579200591551
"18093",0.805973018600202
"18094",0.746845632578382
"18095",0.749179497141894
"18096",0.795792841107317
"18097",0.758857935025238
"18098",0.788417768681604
"18099",0.776539253445306
"18100",0.754590282892668
"18101",0.790362697552468
"18102",0.763803647286101
"18103",0.855613198573036
"18104",0.824058407432649
"18105",0.815742476135183
"18106",0.793071899547405
"18107",0.778012563430704
"18108",0.805420259867759
"18109",0.725268153383708
"18110",0.828558167949862
"18111",0.76105456388584
"18112",0.754232450979875
"18113",0.791952905735893
"18114",0.873927004457469
"18115",0.746097489420467
"18116",0.769842710773414
"18117",0.842362412743758
"18118",0.793720023269955
"18119",0.669641954418452
"18120",0.762879524812696
"18121",0.728589449016523
"18122",0.789198413758826
"18123",0.795459874028753
"18124",0.638280105443288
"18125",0.725470948556965
"18126",0.799770750312551
"18127",0.763859419510524
"18128",0.815006095250824
"18129",0.82660929114661
"18130",0.803126482972753
"18131",0.860748113115398
"18132",0.808227394234366
"18133",0.71610668251672
"18134",0.816032435397367
"18135",0.754146273735829
"18136",0.872128363472898
"18137",0.75876482985187
"18138",0.801707188942643
"18139",0.711016841237369
"18140",0.869980447924908
"18141",0.8220218961365
"18142",0.804677204246921
"18143",0.834675036892263
"18144",0.773124581419644
"18145",0.784577302228442
"18146",0.801940562523968
"18147",0.631019925441704
"18148",0.838258877945996
"18149",0.847642792689303
"18150",0.758026891459892
"18151",0.80936103600046
"18152",0.785961120853766
"18153",0.851820560877065
"18154",0.793631087278816
"18155",0.755585288926737
"18156",0.806616745757215
"18157",0.742825799343085
"18158",0.709943381914935
"18159",0.699239045836014
"18160",0.740230944086661
"18161",0.751873042154596
"18162",0.785241162262209
"18163",0.623748861530958
"18164",0.642545018538252
"18165",0.762356625215376
"18166",0.642367690703322
"18167",0.765894187838967
"18168",0.722882239603362
"18169",0.688404338949809
"18170",0.751118002899079
"18171",0.803064313263423
"18172",0.666407890787168
"18173",0.782841730699637
"18174",0.75936564759736
"18175",0.827390981768038
"18176",0.828966072162274
"18177",0.783306026030657
"18178",0.816045377098028
"18179",0.87661739949028
"18180",0.732489121358415
"18181",0.757624970104391
"18182",0.841191240745802
"18183",0.707805872738942
"18184",0.629249314567501
"18185",0.659820984116249
"18186",0.772440588604844
"18187",0.719959507013402
"18188",0.839036252093102
"18189",0.783653864986085
"18190",0.778075878776608
"18191",0.783705867393957
"18192",0.809689038249623
"18193",0.875702623335138
"18194",0.652771219386098
"18195",0.781944091534106
"18196",0.772492577893161
"18197",0.66764874871573
"18198",0.692136072083982
"18199",0.763153659866436
"18200",0.733048004757543
"18201",0.684482780565218
"18202",0.810143381372609
"18203",0.789665440226726
"18204",0.668560824901505
"18205",0.840753646309327
"18206",0.784132092218437
"18207",0.8377860611073
"18208",0.706850118499934
"18209",0.879689290056296
"18210",0.751349293871037
"18211",0.911851129887742
"18212",0.72114039718773
"18213",0.766041749182145
"18214",0.876216379104299
"18215",0.742964008856909
"18216",0.847388160931551
"18217",0.678259981606779
"18218",0.81698514946732
"18219",0.715812306808263
"18220",0.820789562665702
"18221",0.779840142185931
"18222",0.846493747903623
"18223",0.833952449538542
"18224",0.792137640343394
"18225",0.861419074854875
"18226",0.773650240243797
"18227",0.835265060669332
"18228",0.720767069317947
"18229",0.730235896302267
"18230",0.724861341095608
"18231",0.834236464068423
"18232",0.739401013000064
"18233",0.739314906419871
"18234",0.73190076382895
"18235",0.680353001342082
"18236",0.83869049827255
"18237",0.771892453051826
"18238",0.719406431654389
"18239",0.876486779369077
"18240",0.811417303731711
"18241",0.699134042367413
"18242",0.773095428574387
"18243",0.794944725840797
"18244",0.839788786380347
"18245",0.717114180365544
"18246",0.713860748657575
"18247",0.80849503843254
"18248",0.793329430338387
"18249",0.855378428719996
"18250",0.858894278316083
"18251",0.769432919588497
"18252",0.792734625348859
"18253",0.766729028030926
"18254",0.726222410798065
"18255",0.778810746011819
"18256",0.829880692335366
"18257",0.7663581465258
"18258",0.800664688467354
"18259",0.740565561538006
"18260",0.83331844339267
"18261",0.761162883797132
"18262",0.727911156170144
"18263",0.81907939691674
"18264",0.852504274930686
"18265",0.848988883862366
"18266",0.799578166863653
"18267",0.769383227892283
"18268",0.712234734517375
"18269",0.753940133844106
"18270",0.840908117204093
"18271",0.804240335636059
"18272",0.705476623225433
"18273",0.800348704219041
"18274",0.809383852076299
"18275",0.799536498817368
"18276",0.784844795711213
"18277",0.755082524316792
"18278",0.844968225414809
"18279",0.827745386740155
"18280",0.628157478835851
"18281",0.705588409660763
"18282",0.77596235396899
"18283",0.774552398207232
"18284",0.806651765388271
"18285",0.697545760603316
"18286",0.764478720612455
"18287",0.82395916696326
"18288",0.853657899845921
"18289",0.762224330281064
"18290",0.8547015893583
"18291",0.766728350153331
"18292",0.833231885663441
"18293",0.785598634853702
"18294",0.769641690407383
"18295",0.802639376233236
"18296",0.769632194703915
"18297",0.908220717676453
"18298",0.798760299526605
"18299",0.822888296763005
"18300",0.833882385178305
"18301",0.802496351597993
"18302",0.825755876564966
"18303",0.721392685213383
"18304",0.854243304942494
"18305",0.756975518107904
"18306",0.805109729169591
"18307",0.751805017684776
"18308",0.65119396824743
"18309",0.849118163096369
"18310",0.708154395504472
"18311",0.740790899087509
"18312",0.723271590107154
"18313",0.81858295502447
"18314",0.751702338863968
"18315",0.813270645896546
"18316",0.823499118849778
"18317",0.786648308818317
"18318",0.793775821226319
"18319",0.613099719371544
"18320",0.809577962662854
"18321",0.834069205628385
"18322",0.791691863043609
"18323",0.841903185608422
"18324",0.827064477630486
"18325",0.752464101959803
"18326",0.656205561533857
"18327",0.798615156739284
"18328",0.783527939436208
"18329",0.697779504765829
"18330",0.708142028057721
"18331",0.815560609238405
"18332",0.78084154541325
"18333",0.735244045657399
"18334",0.729194080127845
"18335",0.753082208709394
"18336",0.724588706782754
"18337",0.750103754626606
"18338",0.806063102251664
"18339",0.834965924697638
"18340",0.801915007219026
"18341",0.762324288111415
"18342",0.845280505865712
"18343",0.784273720088465
"18344",0.811677259239576
"18345",0.828001904740356
"18346",0.778014337469265
"18347",0.649613431612289
"18348",0.705867597081833
"18349",0.801473999894951
"18350",0.773257419126917
"18351",0.774812806575547
"18352",0.796252499091693
"18353",0.838197635763131
"18354",0.831045516071176
"18355",0.785393846002311
"18356",0.687370727137611
"18357",0.742364565622014
"18358",0.727794852290578
"18359",0.841069597941985
"18360",0.788788185002697
"18361",0.813223644839306
"18362",0.693021168957911
"18363",0.808560689981977
"18364",0.645499074460874
"18365",0.7298861306357
"18366",0.877741186329079
"18367",0.844493184462244
"18368",0.862802172250225
"18369",0.727246088024356
"18370",0.751181982504194
"18371",0.724506642184683
"18372",0.769110191976959
"18373",0.830741527388566
"18374",0.720882431465084
"18375",0.822388201056965
"18376",0.810401096258536
"18377",0.776493728981957
"18378",0.772609470017344
"18379",0.777703485987789
"18380",0.736560936879163
"18381",0.737422727331961
"18382",0.707078756394658
"18383",0.80789875666731
"18384",0.729388913741501
"18385",0.874682542251214
"18386",0.786520089689548
"18387",0.692987677859747
"18388",0.807966774848024
"18389",0.699019206594814
"18390",0.738159735944292
"18391",0.805053360494253
"18392",0.718608794293499
"18393",0.714497227168206
"18394",0.851764985060398
"18395",0.754319047959721
"18396",0.843068071311674
"18397",0.796982374216475
"18398",0.783721801191054
"18399",0.787818251800858
"18400",0.757029551316869
"18401",0.823836733332215
"18402",0.794037467949196
"18403",0.843114246800771
"18404",0.662409714253788
"18405",0.796673486355232
"18406",0.820717190395978
"18407",0.762655413101942
"18408",0.748379705688642
"18409",0.834803890665514
"18410",0.748626242719288
"18411",0.781594925956301
"18412",0.757843325876936
"18413",0.68519284576432
"18414",0.771005763720565
"18415",0.70204473367171
"18416",0.69049213930889
"18417",0.790578349232375
"18418",0.900232560689068
"18419",0.772721590121273
"18420",0.751454144152297
"18421",0.720674240820927
"18422",0.71060738523669
"18423",0.829052863663657
"18424",0.841468261340033
"18425",0.651874539221377
"18426",0.75387310263148
"18427",0.759680674317761
"18428",0.79703172207409
"18429",0.744870939507979
"18430",0.762137385001325
"18431",0.860490292128332
"18432",0.665178612197192
"18433",0.847903349412293
"18434",0.800902137666814
"18435",0.700257992245455
"18436",0.74812336741868
"18437",0.794697090600485
"18438",0.635010898236789
"18439",0.70277835204732
"18440",0.756313865054814
"18441",0.730487554099906
"18442",0.744438644935564
"18443",0.851720389800365
"18444",0.707589108825323
"18445",0.808799123235024
"18446",0.740598011221649
"18447",0.738051876372015
"18448",0.833117876437157
"18449",0.823934021227146
"18450",0.88331840037009
"18451",0.671103880192427
"18452",0.820518791443305
"18453",0.81577377780675
"18454",0.738409294189973
"18455",0.754145723971203
"18456",0.772442456456449
"18457",0.756222629187982
"18458",0.755711382572765
"18459",0.7966965234747
"18460",0.807224744089203
"18461",0.779719567590065
"18462",0.708916259779343
"18463",0.780464865742575
"18464",0.809816729248257
"18465",0.867651767181164
"18466",0.761232199260148
"18467",0.755603589502257
"18468",0.75363685853252
"18469",0.843773041515949
"18470",0.869127174376363
"18471",0.717293512525388
"18472",0.835082700702157
"18473",0.877892360362605
"18474",0.777828025657121
"18475",0.877394962284117
"18476",0.846459558503971
"18477",0.730801596643013
"18478",0.754241932437105
"18479",0.780331267427435
"18480",0.728085533221769
"18481",0.757126745095158
"18482",0.802875158166908
"18483",0.851744855628268
"18484",0.850843867065949
"18485",0.816180497297025
"18486",0.772279614095781
"18487",0.877001475291713
"18488",0.78216800328241
"18489",0.716625672549174
"18490",0.834375751354026
"18491",0.725243836843601
"18492",0.831791814028886
"18493",0.808367763753916
"18494",0.819183135044447
"18495",0.809619163111293
"18496",0.800478873373911
"18497",0.733498540996986
"18498",0.832373719065683
"18499",0.771649415999064
"18500",0.7893263602962
"18501",0.816517547946006
"18502",0.812848637177915
"18503",0.786358437200148
"18504",0.779422329750018
"18505",0.676538573392378
"18506",0.710146136706087
"18507",0.791549673635911
"18508",0.722458125978835
"18509",0.773061395789704
"18510",0.821617138961292
"18511",0.836508858957067
"18512",0.745022584140721
"18513",0.715063203574317
"18514",0.744559431631614
"18515",0.770129624973609
"18516",0.785055392560455
"18517",0.729132248580446
"18518",0.806354274930206
"18519",0.779492828025326
"18520",0.748729171242646
"18521",0.794925475258963
"18522",0.843354128296155
"18523",0.776710994019394
"18524",0.751369584718567
"18525",0.756300015514228
"18526",0.795310095765065
"18527",0.732498911186568
"18528",0.69750523365523
"18529",0.824636007480948
"18530",0.680293416450505
"18531",0.867365251672432
"18532",0.755886080253366
"18533",0.862425191703176
"18534",0.816931942838843
"18535",0.791350549005137
"18536",0.760166923063503
"18537",0.796928332566743
"18538",0.760102347602016
"18539",0.762330615022096
"18540",0.82467530924312
"18541",0.727394215528627
"18542",0.812093583719286
"18543",0.759204586065406
"18544",0.741609357191383
"18545",0.77663138631257
"18546",0.834348332260825
"18547",0.797471228607807
"18548",0.804282839665998
"18549",0.795800650274535
"18550",0.74626331436698
"18551",0.698727241379964
"18552",0.82345162757506
"18553",0.766615982471176
"18554",0.534952350860261
"18555",0.844436755466558
"18556",0.800172867841904
"18557",0.840963638971567
"18558",0.758504953453738
"18559",0.656909335787771
"18560",0.860224956655076
"18561",0.776948099931864
"18562",0.742908685139077
"18563",0.801373434120717
"18564",0.705911041870898
"18565",0.859913862925868
"18566",0.831665079464377
"18567",0.800346703060381
"18568",0.665467789129429
"18569",0.725738701084166
"18570",0.814747611641841
"18571",0.852938742168352
"18572",0.729457034164709
"18573",0.755218527681865
"18574",0.823746407899621
"18575",0.825272930979115
"18576",0.697153183942145
"18577",0.869056727998782
"18578",0.787179081297825
"18579",0.795579452594116
"18580",0.757351940908272
"18581",0.747982715698096
"18582",0.8273607795824
"18583",0.743634233285109
"18584",0.782282301533733
"18585",0.765235126901129
"18586",0.860044309150586
"18587",0.755928601650832
"18588",0.768103795710648
"18589",0.848382112445922
"18590",0.764880857840033
"18591",0.731437543453913
"18592",0.787543876989196
"18593",0.763008784178141
"18594",0.863037721058524
"18595",0.775512804128364
"18596",0.751353921663677
"18597",0.805771231468811
"18598",0.6954023227086
"18599",0.809296757766059
"18600",0.839110209784413
"18601",0.815280693287163
"18602",0.840398285772558
"18603",0.803458123502577
"18604",0.787341063936844
"18605",0.797439182163393
"18606",0.653437422263888
"18607",0.742617160475268
"18608",0.745600610129345
"18609",0.854499770851449
"18610",0.846807632996081
"18611",0.759412473684254
"18612",0.839414155523671
"18613",0.754348139943915
"18614",0.72382909948167
"18615",0.78891246324769
"18616",0.870969639597888
"18617",0.736505645188629
"18618",0.793466485855457
"18619",0.761136002532509
"18620",0.674092965981441
"18621",0.821364406205199
"18622",0.606051831669137
"18623",0.741386502609323
"18624",0.849785741307925
"18625",0.835655337727898
"18626",0.793185653893209
"18627",0.829196303354683
"18628",0.854769822264589
"18629",0.836434765039935
"18630",0.704031471783134
"18631",0.6760218262796
"18632",0.757986667795555
"18633",0.776890602234991
"18634",0.81339238886315
"18635",0.832068571285755
"18636",0.826520642279147
"18637",0.867765863412743
"18638",0.767955664275313
"18639",0.781903174115129
"18640",0.779354929972394
"18641",0.728430401915878
"18642",0.784554892369837
"18643",0.770829534449186
"18644",0.664031736305573
"18645",0.763027766209615
"18646",0.833156801259471
"18647",0.809789180899916
"18648",0.777642552532479
"18649",0.678870049077545
"18650",0.800933276518429
"18651",0.836408450441683
"18652",0.810122597569191
"18653",0.794204548986163
"18654",0.875820906655754
"18655",0.845266690822575
"18656",0.827446789974567
"18657",0.723725781686856
